post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,video_ids,videos,was_live,header
#IAmTired","Whew! The last few days were amazing. Mormon History Association Conference in Logan. I was blessed to lead a Pre-conference tour with my friend Paul Willie and learn about Willie handcart company and where he settled. We went to the old Washakie Townsite and then to the baptismal site of my people on the Bear River. A quick stop in Wellsville to learn about Black Pioneer slaves and ended the tour in Hyrum with Jaime Huss.

Friday morning I gave the opening Plenary and followed that up with a panel on “Women and Historical Agency” with two wonderful women who I admire so much, Brooke LeFevre and Katie Ludlow Rich. I also received 2 awards🙏

So many friends and so many wonderful papers and memories. Logan Utah and Utah State University you did not disappoint.
#MHAM2022 #MHARochesterNY
#UntilWeMeetAgain
#IAmTired",,,2022-06-05 08:41:00,,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283906805_10225497298678060_3781540199784662658_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=CCpEcUI4NOQAX96OeiR&_nc_ht=scontent-sea1-1.xx&oh=00_AT-_O1clfLoHocvt_G6r8SVum93638z2q7WsX-NjteQlkQ&oe=62B4923A&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283906805_10225497298678060_3781540199784662658_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=CCpEcUI4NOQAX96OeiR&_nc_ht=scontent-sea1-1.xx&oh=00_AT9hn0087Pr3jPP9PUrwMOUdywvXecaOgK_ZTNqvKL_-lg&oe=62B4923A,"['https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283906805_10225497298678060_3781540199784662658_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=CCpEcUI4NOQAX96OeiR&_nc_ht=scontent-sea1-1.xx&oh=00_AT-_O1clfLoHocvt_G6r8SVum93638z2q7WsX-NjteQlkQ&oe=62B4923A&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283607989_10225497300398103_4965471469391469726_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=108&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=OeUKByLeWkYAX8waEG5&_nc_ht=scontent-sea1-1.xx&oh=00_AT86T9GEsNoypBDot1LNsyQgtfjZQzWam2piaoCLL9pNKw&oe=62B4BC4A&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283528670_10225497300318101_1257386411424347722_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=kgB0sxyNwNAAX_nlS88&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT8in_ef3IGEyk8dbTh-Y6TzkK1apJeAbshprrvuwD08CQ&oe=62B3B8B9&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283784298_10225497298758062_6269538415341602966_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=YVZ1OdseyAgAX-rVvQP&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT9p-Jh1-mQUgujrozJRnis6kk9mzVkzu_q4ss6kG6ZLhA&oe=62B3E5CA&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283517998_10225497307678285_7258909496236458962_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=_W3R1d-HpNYAX_iapqj&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT_1p5icRK_C3Ww1A0MKxTQbfbIUD2tQ5liNsaIqz4nZyQ&oe=62B4A29F&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283789524_10225497312958417_3377701581174163229_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=108&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=nceg45Hc224AX8QNWUn&_nc_ht=scontent-sea1-1.xx&oh=00_AT_eA3SCEBDCudss4edS4n4kodJitN174Zqh521Ye4F-CA&oe=62B3B15D&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283548117_10225497299438079_2763756945686344631_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=GESwhFrk1_wAX_UddZJ&_nc_ht=scontent-sea1-1.xx&oh=00_AT-3w8d3-0-bjGlLPL8mFjatQXTe9F8mGv8foj_uXs6u0g&oe=62B3CCAB&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283784297_10225497298958067_2074710474754281121_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=111&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=5VJbbSj7DVAAX9slkzF&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT_UHLw8n4WzFSj7UWnsOgNenhcIGVY_uv9qKTUH2thLkA&oe=62B2DBFA&manual_redirect=1']","['May be an image of 5 people, grass and tree', 'May be an image of 1 person, monument and outdoors', 'May be an image of tree, body of water and nature', 'May be an image of 7 people, people standing and grass', 'May be an image of 2 people and people standing', 'May be an image of 2 people and people standing', 'May be an image of 3 people and people standing', 'May be an image of 4 people and people standing']","['https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283906805_10225497298678060_3781540199784662658_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=CCpEcUI4NOQAX96OeiR&_nc_ht=scontent-sea1-1.xx&oh=00_AT9hn0087Pr3jPP9PUrwMOUdywvXecaOgK_ZTNqvKL_-lg&oe=62B4923A', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283607989_10225497300398103_4965471469391469726_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=108&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=OeUKByLeWkYAX8waEG5&_nc_ht=scontent-sea1-1.xx&oh=00_AT97bey2OBlAe9d5WX7mlNnrhsmvYMSXnSHnbvmXql2kOg&oe=62B4BC4A', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283528670_10225497300318101_1257386411424347722_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=kgB0sxyNwNAAX_nlS88&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT9snE7YXib_ON-NwVA-MTJ1tI-247M7nQTDx9rktyMKzA&oe=62B3B8B9', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283784298_10225497298758062_6269538415341602966_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=YVZ1OdseyAgAX-rVvQP&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT8o0pgppAOqWOiIw9X3KZUtVGkBlEVqVJ_XyNok_7Y-qQ&oe=62B3E5CA', 'https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/283517998_10225497307678285_7258909496236458962_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=_W3R1d-HpNYAX_iapqj&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT9oGSEo7Tzs7TAW7XyzqpAQDIGOOFQIeB3AutOsUx1fKQ&oe=62B4A29F']","['May be an image of 5 people, grass and tree', 'May be an image of 1 person, monument and outdoors', 'May be an image of tree, body of water and nature', 'May be an image of 7 people, people standing and grass', 'May be an image of 2 people and people standing']",,,,,,,,,,242,47,0,https://facebook.com/darren.parry.7/posts/10225497291597883,,"[{'link': '/paul.willie.92?refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': 'Paul Willie'}, {'link': '/story.php?story_fbid=10225497291597883&id=1194082179&refid=17', 'text': 'More'}, {'link': '/brooke.lefevre.12?refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': 'Brooke LeFevre'}, {'link': '/katie.l.rich?refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': 'Katie Ludlow Rich'}, {'link': '/hashtag/mham2022?refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': '#MHAM2022'}, {'link': '/hashtag/mharochesterny?refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': '#MHARochesterNY'}, {'link': '/hashtag/untilwemeetagain?refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': '#UntilWeMeetAgain'}, {'link': '/hashtag/iamtired?refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': '#IAmTired'}]",1194082179,Darren Parry,https://facebook.com/darren.parry.7?lst=100006565235294%3A1194082179%3A1655627039&refid=17&_ft_=qid.-6130012688412818380%3Amf_story_key.10225497291597883%3Atop_level_post_id.10225497291597883%3Atl_objid.10225497291597883%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225497291597883%3Aphoto_attachments_list.%5B10225497286837764%2C10225497289637834%2C10225497289317826%2C10225497286917766%2C10225497290357852%5D%3Aphoto_id.10225497286837764%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A1391311115853426684%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,,,,,[],[],[],False,
10225475111523395,"“Our life has brought us knowledge, knowledge brings understanding, and greater understanding brings openness to other ways of seeing and being.
It is important for you to remember that nobody is you, and that is your superpower. “￼￼
#FridayMHA Starts at 9 am","“Our life has brought us knowledge, knowledge brings understanding, and greater understanding brings openness to other ways of seeing and being.
It is important for you to remember that nobody is you, and that is your superpower. “￼￼
#FridayMHA Starts at 9 am",,,2022-05-31 21:09:00,,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284924129_10225475109803352_3835571228567587544_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=rIIOur5nh3cAX-Unqhk&_nc_ht=scontent-sea1-1.xx&oh=00_AT85Teksv74CRDM3Qap_94hyWTYOzbUqYUK4Wxxe63ey5g&oe=62B441BF&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284924129_10225475109803352_3835571228567587544_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=rIIOur5nh3cAX-Unqhk&_nc_ht=scontent-sea1-1.xx&oh=00_AT-GUPjn4CGSr9fCs4PBKhwy4j53uUCDoEAfNiZJ4N4CDw&oe=62B441BF,['https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284924129_10225475109803352_3835571228567587544_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=rIIOur5nh3cAX-Unqhk&_nc_ht=scontent-sea1-1.xx&oh=00_AT85Teksv74CRDM3Qap_94hyWTYOzbUqYUK4Wxxe63ey5g&oe=62B441BF&manual_redirect=1'],['May be an image of 1 person'],['https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284924129_10225475109803352_3835571228567587544_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=rIIOur5nh3cAX-Unqhk&_nc_ht=scontent-sea1-1.xx&oh=00_AT-GUPjn4CGSr9fCs4PBKhwy4j53uUCDoEAfNiZJ4N4CDw&oe=62B441BF'],['May be an image of 1 person'],,,,,,,,,,245,26,8,https://facebook.com/darren.parry.7/posts/10225475111523395,,"[{'link': '/hashtag/fridaymha?refid=17&_ft_=qid.-6130012688424690697%3Amf_story_key.10225475111523395%3Atop_level_post_id.10225475111523395%3Atl_objid.10225475111523395%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225475111523395%3Aphoto_id.10225475109843353%3Astory_location.4%3Astory_attachment_style.photo%3Asty.22%3Aent_attachement_type.MediaAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A-757349722592418129%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': '#FridayMHA'}]",1194082179,Darren Parry,https://facebook.com/darren.parry.7?lst=100006565235294%3A1194082179%3A1655627039&refid=17&_ft_=qid.-6130012688424690697%3Amf_story_key.10225475111523395%3Atop_level_post_id.10225475111523395%3Atl_objid.10225475111523395%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225475111523395%3Aphoto_id.10225475109843353%3Astory_location.4%3Astory_attachment_style.photo%3Asty.22%3Aent_attachement_type.MediaAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A-757349722592418129%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,,,,10225475109843353,['10225475109843353'],,,False,
10225444872087428,"Just putting the finishing touches on my Plenary Talk for Friday morning at the Mormon History Association conference in Logan this coming Thursday-Sunday. Register and come join us. Amazing papers, displays and events.
#RainyDays","Just putting the finishing touches on my Plenary Talk for Friday morning at the Mormon History Association conference in Logan this coming Thursday-Sunday. Register and come join us. Amazing papers, displays and events.
#RainyDays",,,2022-05-28 10:32:00,,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284488206_10225444871807421_8376925663165987528_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=110&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=AHVWuLnSLWkAX9be_d4&_nc_ht=scontent-sea1-1.xx&oh=00_AT89JQPsexF0YeTIybOwHiHSpL10SH7bbq95_ZDO-mnPrg&oe=62B3E778&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284488206_10225444871807421_8376925663165987528_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=110&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=AHVWuLnSLWkAX9be_d4&_nc_ht=scontent-sea1-1.xx&oh=00_AT_z8xXqRzD5PgPsHnZZDXfgh3HlmwTdzrVngi9fIYbyPA&oe=62B3E778,['https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284488206_10225444871807421_8376925663165987528_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=110&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=AHVWuLnSLWkAX9be_d4&_nc_ht=scontent-sea1-1.xx&oh=00_AT89JQPsexF0YeTIybOwHiHSpL10SH7bbq95_ZDO-mnPrg&oe=62B3E778&manual_redirect=1'],['May be an image of laptop and indoor'],['https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/284488206_10225444871807421_8376925663165987528_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=110&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=AHVWuLnSLWkAX9be_d4&_nc_ht=scontent-sea1-1.xx&oh=00_AT_z8xXqRzD5PgPsHnZZDXfgh3HlmwTdzrVngi9fIYbyPA&oe=62B3E778'],['May be an image of laptop and indoor'],,,,,,,,,,140,23,0,https://facebook.com/darren.parry.7/posts/10225444872087428,,"[{'link': '/hashtag/rainydays?refid=17&_ft_=qid.-6130012688317799621%3Amf_story_key.10225444872087428%3Atop_level_post_id.10225444872087428%3Atl_objid.10225444872087428%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225444872087428%3Aphoto_id.10225444871847422%3Astory_location.4%3Astory_attachment_style.photo%3Asty.22%3Aent_attachement_type.MediaAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A-2897959977908950428%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': '#RainyDays'}]",1194082179,Darren Parry,https://facebook.com/darren.parry.7?lst=100006565235294%3A1194082179%3A1655627039&refid=17&_ft_=qid.-6130012688317799621%3Amf_story_key.10225444872087428%3Atop_level_post_id.10225444872087428%3Atl_objid.10225444872087428%3Acontent_owner_id_new.1194082179%3Athrowback_story_fbid.10225444872087428%3Aphoto_id.10225444871847422%3Astory_location.4%3Astory_attachment_style.photo%3Asty.22%3Aent_attachement_type.MediaAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1194082179%3Aprofile_relationship_type.6%3Aactrs.1194082179%3Athid.1194082179%3A306061129499414%3A2%3A0%3A1656658799%3A-2897959977908950428%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,,,,10225444871847422,['10225444871847422'],,,False,
