,Created at,User ID,Text
0,2022-06-24 17:18:44+00:00,1540383938736050177,The SCOTUS ruling today to overturn Roe and 50 years of precedent is devastating. For decades I have worked to defend reproductive freedom &amp; the right to privacy and will continue to do so. But if the GOP wins back control they will pass a national ban. We cannot let that happen.
1,2022-06-20 15:47:19+00:00,1538911381273067520,#GettoKnowJoeC #CD2 #EasternCT https://t.co/h29NlKNCtH
2,2022-06-17 20:33:24+00:00,1537896212287746049,"As Father’s Day weekend starts, I just wanted to take the time to recognize all the fathers of eastern CT. Being Bobby and Elizabeth’s dad is the best job I could ever have. Take the time this weekend to thank a father in your life. #Fathersday #CD2 https://t.co/K6rpqd7BIv"
3,2022-06-16 18:52:10+00:00,1537508348769320963,"Today I voted to pass the Lower Food and Fuel Costs Act. This bill would remove seasonal restrictions on cheaper E15 ethanol, and would lower gas prices for Americans by an average of $300 per year. It also contains provisions to help eastern CT’s farmers. https://t.co/krYQfHJfyA"
4,2022-06-15 18:02:20+00:00,1537133418013655056,"Thanks to the Vernon DTC for hosting a wonderful cookout this weekend. It was great to see Chris Murphy, @SusanForCT, Denise Merrill, @StephanieforCT, and @ErickRussellCT  in the neighborhood! https://t.co/sJy8Czw8Qw"
5,2022-06-11 01:05:08+00:00,1535427883648307203,RT @NedLamont: I signed a bill today to make #Juneteenth an official state holiday because it is important that CT is the most inclusive an…
6,2022-06-10 21:28:10+00:00,1535373281498382342,"This week, I had the opportunity to meet with members of @necanet and @IBEW at Dicin Electric in Waterford. Eastern CT’s small businesses are vital to our economy and it’s great to see them working with labor to train and retain skilled workers. https://t.co/P2reX4A2ty"
7,2022-06-09 20:29:05+00:00,1534996024820916239,"I had a lovely time over the weekend meeting with enthusiastic supporters from Coventry, Mansfield, and Columbia. #Connecticut https://t.co/V4Sx3zxS9m"
8,2022-06-08 19:33:39+00:00,1534619685806809094,"I had a great time seeing friends, old and new, in Glastonbury last week. For those in Glastonbury in my newly drawn district: welcome to CT-02, we’re excited to have you! https://t.co/wHGSWRXyzl"
9,2022-06-06 20:55:18+00:00,1533915456335237120,I saw many friendly faces at the Lebanon DTC event yesterday at Arrowhead Acres. The people of Lebanon and Franklin will be lucky to be represented by @CathyOsten and Chris Rivers! https://t.co/HyfHYEngmO
10,2022-06-04 19:27:26+00:00,1533168569558573056,RT @AundreBum: Tonight we welcomed our Congressman @JoeCourtneyCT to Stonington Borough! Great showing of Stonington DTC and @GrotonDems fo…
11,2022-06-03 19:02:30+00:00,1532799905521192960,For 15 years my office has worked with the town and Gov. @NedLamont to reconnect Enfield to intercity rail. Last year I secured a $2.5m federal appropriation to build out the site infrastructure. This will be a transformative change for Enfield.
12,2022-06-03 19:02:29+00:00,1532799903801434113,"On Wednesday I received a call from @SecretaryPete who confirmed that Enfield was awarded a $14m federal grant from @USDOT for the construction of a new train station! Enfield has not had a train station since 1986.
https://t.co/JCnJHJXuY9"
13,2022-06-01 19:31:14+00:00,1532082362145722368,Thanks to @ConnAFLCIO for hosting a great discussion with their member unions last night. Our building trades and metal trades are busy across our region working on infrastructure and submarine projects that I’ve been proud to fight for in Congress. https://t.co/RB5yKYMCRH
14,2022-05-11 13:31:06+00:00,1524381586573176835,"On Monday night, I accepted the democratic nomination for Connecticut's Second Congressional District. I am humbled by your unanimous support. When I return to Washington, I will continue to fight for the needs of the district I know and love. https://t.co/vFKmvlNkkM"
15,2022-05-07 14:23:39+00:00,1522945258350338051,"Yesterday, I joined Connecticut Democrats, from CT-02 and beyond, at the State Convention kick off. Wishing luck to all candidates today! I know we will have a strong Democratic ticket leading us to victory in November. @CTDems https://t.co/M0Q8bjoImY"
16,2022-03-28 22:04:59+00:00,1508565842832859148,"A little cold didn’t stop the incredible turnout in Ledyard. Enjoyed meeting with DTC members from Ledyard, Montville, and Preston while tasting some delicious cookies from local bakeries. 

Huge shout out to the organizers — and electeds who came out to show support! https://t.co/pFJhhSFLYO"
17,2022-03-28 14:10:40+00:00,1508446479458910210,It was great to see so many friendly faces lining the streets at yesterday’s Mystic Irish Parade☘️! Happy to be alongside community leaders to celebrate Irish culture and the massive contributions of Irish Americans to CT. https://t.co/JiVm5chvQK
18,2022-03-10 16:32:05+00:00,1501959084072972288,"At a time when the federal reserve benchmark rate is below 1%, this is an urgent move to protect student borrowers. (2/2)"
19,2022-03-10 16:31:49+00:00,1501959018918600710,"There is no justification for the government to charge 5, 6, or even 7% interest for student loans. Yesterday I led a letter signed by dozens of House members calling on @POTUS to keep federal student loan interest rates at 0%. (1/2)  https://t.co/jt4rlQXiwt"
20,2022-02-05 15:57:37+00:00,1489991610716860421,"RT @CTDems: As the RNC reframes the unlawful attempt to overturn the election of President Biden as “legitimate,” we again call for the CT…"
21,2022-01-17 22:28:49+00:00,1483204689999052801,"On this #MLK Day, let us rededicate ourselves to the cause of ensuring that all Americans have equal access to the ballot box and the right to vote. https://t.co/6B4mCqdvTL"
22,2021-11-09 22:37:11+00:00,1458202031844478984,The infrastructure bill is a BIG DEAL for Connecticut. Check it out 👇🏻 https://t.co/hteRL7fCYK
23,2021-11-08 15:22:16+00:00,1457730194358390785,RT @ctnewsjunkie: .⁦@JoeCourtneyCT⁩ talks about pent up frustration for infrastructure in one of the oldest states in the country. Walk bri…
24,2021-11-02 13:51:49+00:00,1455533106358804485,"Haven’t registered yet?  You can still register to vote, in person, by using Election Day Registration!  

Go to https://t.co/lYg9H0ofPy to find your local Election Day Registration location."
25,2021-11-02 13:50:38+00:00,1455532809775370241,"It’s Election Day!  Polling locations are open now!

Have you made a plan to vote today?  
Go to: https://t.co/MUfZPnE8sb and find your polling location now."
26,2021-11-01 23:07:56+00:00,1455310668865937412,"Spent an evening with energized @hebrondems over the weekend.  Tomorrow is Election Day.  Democrats around the state are working to GOTV, if you can, please help at your DTC, and most importantly, make a plan and VOTE! https://t.co/JUlAPWR7Mz"
27,2021-10-31 18:10:04+00:00,1454873320902598671,Wonderful crowd in Old Lyme.  The  @TheOldLymeDems are fired up for November 2nd! https://t.co/sFStA4CPZF
28,2021-10-30 23:26:19+00:00,1454590519019978754,"RT @ColchesterDems: 3 days left, &amp; we have a super dedicated team in &amp; out of the rain asking for your support of Row A on Tuesday! Gratefu…"
29,2021-10-30 21:42:43+00:00,1454564448878927872,"RT @ColchesterDems: Thank you for all you do Joe!! We are so grateful for you. 

Just a few days til everyone gets to vote for @Mary4Colche…"
30,2021-10-30 19:11:16+00:00,1454526334114357250,@ColchesterDems are hard at work making phone calls for Mary Bylone.  Great seeing everyone working to GOTV this weekend. https://t.co/8i3kw73pep
31,2021-10-30 17:05:05+00:00,1454494580624220172,Excited to be back at the Italian Dramatic Club for the annual @NLDems GOTV Pasta Dinner. Great to see everyone last night before the final push to Election Day! https://t.co/UVLK0VvPbt
32,2020-12-10 15:05:47+00:00,1337050887492145155,Inauguration stands under construction. 1000 hours until a new President! https://t.co/vfKW21M7TV
33,2020-11-02 14:44:38+00:00,1323274824265928704,1 more day! #VoteBlue https://t.co/VTu1lGj8im
34,2020-10-28 23:05:17+00:00,1321588880987082755,"This year, I’m proud to have the support of the Uniformed Professional Fire Fighters Association of CT, and remain committed to my work on behalf of fire fighters and other first responders in Congress. https://t.co/2i5aKiwgMz"
35,2020-10-28 23:02:54+00:00,1321588280194928640,"Today is National #FirstRespondersDay, and this year, it’s especially important to thank the firefighters, EMTs, nurses, health care workers, police officers, and everyone out there on the front lines keeping our communities safe and healthy through this pandemic."
36,2020-10-22 22:30:53+00:00,1319405894694817792,"Millions of Americans have been sickened by the virus, and millions more have lost their jobs and health insurance.

If Trump gets his wish, more than 20M more Americans could lose their care, and protections for folks with pre-ex conditions could end. https://t.co/eKswVhZz3d"
37,2020-10-15 18:46:32+00:00,1316812719924957188,"Repealing the so-called “cadillac tax” on workers’ hard-earned health benefits was a 10-year effort, but the fight to get my bill passed in the House last year was well worth it. Big win for middle-class families and their right to affordable care. https://t.co/sLF8pIDMvz"
38,2020-10-13 23:31:29+00:00,1316159655912054787,"We are only 20 days away from November 3rd. This year more than ever, making a plan to vote is key to making sure your voice is heard. 

Make sure you’re ready. Visit https://t.co/mHberm6AAN."
39,2020-10-07 16:14:22+00:00,1313875322362880002,"Great to join @SteveCassano and John Collins in Bolton this weekend for their “Meet the Candidates” event on the town green. 2020 may not look like a typical election year, but we’re making every effort possible to safely meet with supporters and volunteers. https://t.co/DmqFsWhR8F"
40,2020-10-01 21:48:07+00:00,1311784988367564801,"Helped kick off a busy afternoon of safe, socially distant canvassing in Ledyard this weekend with @CathyOsten and @MattGerenForCT. 

Want to join canvassing or phone banking efforts in your area? Sign up to volunteer here: https://t.co/yekkfP6wve https://t.co/CmcsNI1H27"
41,2020-09-30 23:41:34+00:00,1311451149506088961,"Great to join Bob Statchen &amp; Mark Deponte in Griswold this weekend to chat with supporters and volunteers. 

Grateful to these folks for their hard work to make sure Griswold voters are prepared to have their voices heard at the ballot box. https://t.co/kFRYscxG6V"
42,2020-09-28 14:19:16+00:00,1310584867294457861,"Great to join @CathyOsten, John Collins, and a strong group of supporters at Blish Park in Marlborough this weekend. In every corner of the district, momentum is gaining. 36 days! https://t.co/cwAjsFawph"
43,2020-09-27 21:10:48+00:00,1310326044549881858,"Grateful to have the support and official endorsement of NASW-Pace this election, and look forward to continuing my work on behalf of our region’s dedicated social workers. https://t.co/DGOfFGRH7n"
44,2020-09-25 22:07:41+00:00,1309615583344852993,"The right to affordable health care is on the ballot #Nov3. Register, make a plan to vote, and make sure you’re ready to fight - for you, your family, neighbors and the millions of Americans who could lose their care. https://t.co/GQodyMkTIY"
45,2020-09-24 17:21:34+00:00,1309181193506762760,Glad to see such strong support for @Baird_WC and the democratic ticket in Waterford this weekend. 40 days until #Nov3 - let’s keep the energy going. https://t.co/XX2e6fIxIt
46,2020-09-22 23:14:17+00:00,1308545181604601856,"We are 42 days out from November 3rd. This election, decency is on the ballot, and your vote has never mattered more. Make sure you’re registered to vote, and ready to make your voice heard at https://t.co/hLMZsNHxfu. #NationalVoterRegistrationDay"
47,2020-09-18 22:07:32+00:00,1307078833699532800,"An accurate census not only ensures communities receive the resources they need, it steers how trillions of dollars are spent, and how electoral maps are drawn. So why does the Administration want to stop the census count early?https://t.co/omdfujL1hK"
48,2020-09-15 18:53:37+00:00,1305942865500045313,"Reminder: All eligible voters in the state of CT have the option to vote absentee this election, and the process begins now. This week, registered voters will begin to receive their absentee ballot applications in their mailboxes. Learn more at https://t.co/mHberm6AAN."
49,2019-07-30 13:45:13+00:00,1156199068915445760,Thank you to everyone who came out in Colchester. Great to see @Mary4Colchester @NormNeedleman and the @ColchesterDems this weekend. https://t.co/bcfVR1PjrD
50,2019-03-11 21:43:31+00:00,1105222748635320321,https://t.co/EboKznON04
51,2018-11-19 21:02:01+00:00,1064624863275610113,"Take it from me, @normCT - in eastern Connecticut we call an 83 vote margin a ""landslide""! https://t.co/wYCCHAHYtY"
52,2018-11-07 22:36:47+00:00,1060300055024988160,"I'm grateful to once again receive the support of the people for another term. Soon, I'll be back in DC where the work continues, and where I will continue to fulfill my commitment to eastern CT. Hope and opportunity exist right here, and I have never been more confident of that."
53,2018-11-07 01:29:35+00:00,1059981153657073664,"Finished off strong greeting our quiet corner supporters in #Putnam, #Willington, #Windham &amp; #Mansfield. Thank you to everyone who turned out for this incredible day. I am certain this night will make history, and that is all thanks to your hard work. Let’s do this. #BlueWave https://t.co/60eRnICI5g"
54,2018-11-06 21:04:12+00:00,1059914368643751936,"Keeping up momentum on this rainy election day. Continued on the road with a few stops in #NewLondon and #Norwich. The turnout for this midterm is shaping up to be historic, and it is a great thing to be witnessing first hand. #BlueWave https://t.co/OBHepWCkh8"
55,2018-11-06 20:53:15+00:00,1059911614827241474,"@FoxNews My actual vote margin was 83, not 91, but who's counting? https://t.co/R4BtuoeZcI"
56,2018-11-06 17:03:13+00:00,1059853724540125184,"There’s no slowing down on election day! Started the morning in #Vernon, #Colchester, #Essex, #OldSaybrook, and #EastLyme greeting crowds of volunteers and voters. At every stop there’s been overwhelming turnout and support, and it’s a fantastic sight. Let’s finish strong! https://t.co/BAsEgdYI5t"
57,2018-11-06 16:15:48+00:00,1059841790172413952,"I voted this morning, and now it’s your turn. The polls are open until 8 PM. Eastern Connecticut, it’s time to cast your ballot! Find your polling location here: https://t.co/gEGuUYAKHy #2ndToNone #VoteBlue https://t.co/BFNbi95q9X"
58,2018-11-06 16:14:36+00:00,1059841487310069760,RT @NormCT: At the polls with @JoeCourtneyCT in Old Saybrook. Get out and vote!! https://t.co/0DKBvafCkC
59,2018-11-05 17:50:06+00:00,1059503132844179456,"Kicked off the day with a great breakfast at Country Diner in #Enfield with Tom Arnone and Annie Hornish. Today is DAY 3 of #GOTV! I’ll be making my way across the district, greeting our volunteers as they continue to work hard on the last leg of what will be a pivotal election https://t.co/sUxBMFSh10"
60,2018-11-04 23:11:26+00:00,1059221614066364416,"Successful day 2 of GOTV! Great to see all of our hardworking volunteers in #Glastonbury, #EastHampton, #Westbrook, #Essex &amp; #DeepRiver. We are getting down to the wire, &amp; turnout will determine the outcome on Tuesday. Sign up to join our team: https://t.co/BIuyHvsi1H https://t.co/ED2MFKHXkA"
61,2018-11-04 21:58:57+00:00,1059203373692542976,"Zato was Tyler's teacher, and now they're a GOTV canvassing duo! The energy and enthusiasm of our volunteers is #2ndToNone. Sign up now to join us in the final push to get out the vote -&gt; https://t.co/BIuyHvsi1H https://t.co/tCBqathN6l"
62,2018-11-04 18:52:35+00:00,1059156469092966400,"Stephanie brought her dog in to make GOTV calls in Norwich. Thanks for the support, Peanut Butter! https://t.co/fO0mAIghpj"
63,2018-11-02 23:18:22+00:00,1058498582024777729,"Ballots in a number of town across eastern CT are DOUBLE SIDED. If you are a voter in any of the towns listed below, please remember to vote both sides of the ballot! RT to spread the word! #Nov6 #VoteBlue #FlipTheBallot https://t.co/s7iLQPdFxz"
64,2018-11-01 23:43:33+00:00,1058142532016705536,"Our amazing volunteers always show up, even on their birthdays! Happy birthday Sherry! Thank you for all of your hard work over the past few weeks, and thank you to all of our volunteers for everything that you do. 5 days! #VoteBlue https://t.co/dluQg6g31M"
65,2018-11-01 18:15:38+00:00,1058060009001639936,"I'm proud to serve as an advocate for our state’s dairy industry in DC, &amp; know that an evolving industry requires strong partnerships with the farmers at home. Joined @NedLamont &amp; a great group of candidates for a discussion with some of our region’s hardworking dairy farmers. https://t.co/wF8VotLKr1"
66,2018-10-31 20:14:58+00:00,1057727652134600704,"Young people have the power to shape elections and the political landscape of our country. Great to talk to this year’s #Glastonbury senior class, and have a chance to discuss the issues that matter to them. 6 days! #Nov6 https://t.co/A6FN67URWY"
67,2018-10-30 21:46:29+00:00,1057388296475697156,"Had a great visit to Nathan Liverant &amp; Son, a #Colchester antique shop and eastern CT jewel. Our region is home to dozens of shops filled with these treasures, and they’re just another reason to love where we live. https://t.co/2FajMlFUi8"
68,2018-10-30 21:10:03+00:00,1057379126464704514,Had the opportunity to visit @incord in #Colchester this morning to witness some of the immensely creative work they do. InCord serves as a shining example of the opportunity that exists for businesses right here in eastern CT. Thanks to Robin &amp; Meredith for the great tour. https://t.co/gGRmX3Z1DR
69,2018-10-29 19:36:14+00:00,1056993126726975489,"I’m honored to be named a @womensmarchct approved candidate &amp; to stand alongside this organization as a partner in ending violence and discrimination against women, workers, minorities, immigrants, members of the LGBTQ community, &amp; anyone facing oppression in our communities. https://t.co/0OrryN19dl"
70,2018-10-29 15:00:29+00:00,1056923733452038144,"Young voters have the power to reshape the landscape of American politics, creating a better future for themselves, their families, &amp; all Americans. Tomorrow is the LAST day to register to vote ahead of election day. Make sure you’re registered: https://t.co/HJ785sCKCJ #VoteBlue https://t.co/J7bQuGWcLl"
71,2018-10-28 21:19:43+00:00,1056656783694090242,Great morning of door knocking in #Enfield! Thank you to everyone who took the time on a Sunday to discuss some of the important issues facing our region. 9 days until election day! Make sure you’re registered to vote: https://t.co/HJ785sCKCJ https://t.co/zuPUk0c84P
72,2018-10-27 21:37:26+00:00,1056298851945115648,All Americans of goodwill stand with Tree of Life Congregation and city of Pittsburgh against hate and gun violence. https://t.co/OG15a7a64b
73,2018-10-27 20:24:07+00:00,1056280404402016256,Stopped by our #Westbrook HQ this morning to greet our wonderful volunteers as they kick off a busy day of talking to voters. We are only 10 days away from election day. Sign up to join our team! https://t.co/5qGChJWjaQ https://t.co/m3818KJ5DZ
74,2018-10-27 18:17:08+00:00,1056248446930296839,I can't say enough about how impressed I am with so many incredible women who have stepped up to run for office this year. I look forward to serving with these tremendous new colleagues. https://t.co/X6hIaAt31p
75,2018-10-27 18:12:07+00:00,1056247183123591171,Thank you for having me! https://t.co/LvQwaLt4dY
76,2018-10-27 17:02:48+00:00,1056229741831901184,"Stopped by @3RiversCC to speak to environmental engineering students to discuss how #cleanenergy is on the ballot this election. Clean energy policy is crucial for combatting climate change, and in 10 days we need to elect candidates willing to take on this critical issue. https://t.co/AlJOqE9JdM"
77,2018-10-26 18:35:56+00:00,1055890788419289094,"RT @SOTSMerrill: ┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻| _      Have you registered 
┻┳| •.•)   to vote yet…"
78,2018-10-26 17:39:36+00:00,1055876613420826624,"Had a great time at this year’s @UConn voter registration fair, a fun student-run event that offers easy registration for students. If you have yet to register to vote in Connecticut, it isn’t too late! Visit https://t.co/WMucRfP733, and register in under two minutes. https://t.co/0I1f2wRuRY"
79,2018-10-25 20:17:06+00:00,1055553860268425216,"Great to join @MaeFlexer, @GreggHaddad , @denisemerrillct, @ShawnTWooden, and a great crowd of supporters in Mansfield. I'm proud to represent northeastern CT, and to be on the ballot alongside these great candidates. 12 days to go! https://t.co/zohVF4Wiid"
80,2018-10-23 21:23:27+00:00,1054845782724145153,"Last night I joined @MomsDemand to discuss the critical issue of gun violence in America. Over the past 6 years, @MomsDemand has emerged as a powerful voice and advocate for common-sense legislation, and for the safety of our schools and communities. https://t.co/YH4aqwwZCr"
81,2018-10-23 00:19:48+00:00,1054527774625619968,Stopped by our #Colchester HQ this evening to kick off another great phone bank! 15 days out from a make or break moment in our country’s history. Sign up to join our team: https://t.co/5qGChJWjaQ  #Nov6 https://t.co/YRBKf8Gg6Q
82,2018-10-22 18:01:48+00:00,1054432649752784901,"I am proud to receive the endorsement for re-election from @thedayct.  My focus has always been and will always be making sure families in eastern CT have access to quality health insurance, affordable #highered, and good paying jobs. https://t.co/q0Ldm6QtbH"
83,2018-10-21 20:14:51+00:00,1054103742012968960,Another great weekend of canvassing across eastern CT. There are only two weekends left until election day! Sign up to volunteer to be a part of the movement that takes back the House this November. #BlueWave #Nov6 https://t.co/5qGChJWjaQ https://t.co/y3Fw8w0uWi
84,2018-10-18 15:47:19+00:00,1052949251385434112,"Republicans promised the American people that their drastic tax cuts for the wealthy would not affect #SocialSecurity &amp; #Medicare. That promise is already being broken. It’s time for leadership that will preserve these programs, not destroy them.
https://t.co/lpAxzAi2dj"
85,2018-10-17 21:46:03+00:00,1052677143010926594,"This afternoon I stopped by our #Vernon HQ to greet &amp; thank our hardworking volunteers. Only 20 days until #Nov6! Now is the time to put our foot on the gas, and volunteers have the power to change the outcome of elections. To join our team, visit https://t.co/5qGChJWjaQ https://t.co/9vJTeeYmp2"
86,2018-10-17 16:16:37+00:00,1052594239782223873,.@NedLamont is already proving what kind of Governor he will be: one focused on bringing good jobs to the people of Connecticut. https://t.co/Mda6hRRApH
87,2018-10-17 00:41:04+00:00,1052358801733668864,That’s why my Democratic colleagues and I introduced the #AimHigherAct that would take on #collegeaffordability by investing in federal student aid and providing incentives for states to reinvest in higher education.
88,2018-10-17 00:40:17+00:00,1052358604773314561,Tonight I joined students at @UConn for a discussion about the issue of #collegeaffordability. Students deserve govt leadership that prioritizes their education. @BestyDeVosED &amp; @HouseGOP have proven time &amp; time again that they have abandoned America's students. https://t.co/8E9hUGeYc9
89,2018-10-15 16:12:48+00:00,1051868502309707781,"Great to see everyone out at the Eightmile Riverfest in #Haddam Saturday enjoying the music, chowder and dozens of state and local businesses and organizations. https://t.co/QHTMmo7r1G"
90,2018-10-14 23:22:19+00:00,1051614206418673665,"Happy to join @CathyOsten, @thielefor55th and another great volunteer group as we kicked off another Sunday of canvassing in #Marlborough. Started with some coffee to keep energy levels high! Thank you to our amazing volunteers. #VoteBlue https://t.co/c49kXQ3LA4"
91,2018-10-13 15:58:20+00:00,1051140085817716739,"The rain won’t stop these canvassers! An enormous thank you to our dedicated volunteers who spent their Saturday knocking on doors, spreading our message, and getting people excited to hit the polls on November 6th. #VoteBlue #SecondToNone https://t.co/42pfUqU2iB"
92,2018-10-12 23:30:00+00:00,1050891364538281984,"Fantastic performance by Lynzy Lab last night, who offers an important perspective on the past few weeks. Great song with a critical message. https://t.co/TvJHoItqzb"
93,2018-10-12 23:00:01+00:00,1050883818616287233,"A recent poll shows that just 35% of voters 18-34 years old are interested in this year's elections. There's too much at stake and we need you to get out and #VOTE! If you aren’t registered, it’s not too late! Visit: https://t.co/HJ785sl9e9 https://t.co/KoSTul8MZE"
94,2018-10-12 20:21:11+00:00,1050843846349914117,"Proud to be named a Gun Sense Candidate @MomsDemand, and to be a part of a community effort to make our schools and neighborhoods safer. I stand firmly in support of common sense legislation that tackles unlawful #gunviolence, creating a safer America for everyone. https://t.co/IVi7MatOht"
95,2018-10-12 18:54:20+00:00,1050821991253598208,"Winning elections requires everyone’s involvement. Ashley, one of our highschool fellows from #Montville, understands why this election matters. It’s never too early, or too late, to get involved. Sign up here: https://t.co/iljGgi81W2 #VoteBlue https://t.co/1s7b1Nghs2"
96,2018-10-11 22:20:06+00:00,1050511387175346176,"Thank you to the Cross Disability Lifespan Alliance for the opportunity discuss the importance of #disabilityrights. 40m Americans are living with a disability, and this event provides an opportunity right here in CT to hear how we can best serve as their advocates in Washington. https://t.co/peDsyoJkyb"
97,2018-10-11 15:00:48+00:00,1050400832070569985,"Too often #SocialSecurity is depicted as a privilege, rather than an earned right paid into over a lifetime. I promise to work hard to protect this critical program from cuts, as well as promote its expansion and modernization. https://t.co/zm9OAxGqqC"
98,2018-10-09 22:48:21+00:00,1049793717958270977,Another successful night of phone banking at our #Mansfield headquarters with our dedicated volunteers! Sign up to join the fight at https://t.co/iljGgi81W2 #VoteBlue https://t.co/NDFlmigJwi
99,2018-10-09 19:11:50+00:00,1049739231764074496,"Happy to join Pat Wilson Pheanious in #Ashford on Sunday for a meet and greet with Ashford residents. Great to meet so many engaged supporters, including retired State Senator Edith Prague, ready to fight through to November 6th. #VoteBlue https://t.co/u3nBV7wC5r"
