post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
8013011555377363,"This picture is from 2017 on my parents 60th wedding anniversary. They recently celebrated their 65th anniversary!

I am posting this picture for Father's Day because I want to celebrate both my parents today!

Thank you William J and Hazel White Morrell for showing me how to love well. Thanks for being great parents! I am thankful I got to be one of your sons!

Happy Father’s Day, Dad! I hope you and Mom have a great day!

Kent Morrell
June 18, 2017 at 12:00 AM ·

My amazing parents, William J Morrell and Hazel White Morrell, celebrated their 60th anniversary on June 8th! I know it's Father's Day, but I want to celebrate both my parents today! I love you Mom and Dad!","This picture is from 2017 on my parents 60th wedding anniversary. They recently celebrated their 65th anniversary!

I am posting this picture for Father's Day because I want to celebrate both my parents today!

Thank you William J and Hazel White Morrell for showing me how to love well. Thanks for being great parents! I am thankful I got to be one of your sons!

Happy Father’s Day, Dad! I hope you and Mom have a great day!","Kent Morrell
June 18, 2017 at 12:00 AM ·

My amazing parents, William J Morrell and Hazel White Morrell, celebrated their 60th anniversary on June 8th! I know it's Father's Day, but I want to celebrate both my parents today! I love you Mom and Dad!",,2022-06-19 02:26:27,,https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_yFpas7_4z3I0c3xH5bTPc_lgb4evg_B6h06CV69SHog&oe=62D5F487&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_17wi3udPSGIAUd6OuCkGyekFMfaQ5pBdJiSdAicX6Mw&oe=62D5F487,['https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_yFpas7_4z3I0c3xH5bTPc_lgb4evg_B6h06CV69SHog&oe=62D5F487&manual_redirect=1'],['No photo description available.'],['https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_17wi3udPSGIAUd6OuCkGyekFMfaQ5pBdJiSdAicX6Mw&oe=62D5F487'],['No photo description available.'],,,,,,,,,,10,3,0,https://facebook.com/kent.morrell/posts/8013011555377363,,"[{'link': '/story.php?story_fbid=8013011555377363&id=100000057946895&refid=17', 'text': 'More'}, {'link': '/wjmorrell?refid=17&_ft_=qid.-6130002724058387431%3Amf_story_key.8013011555377363%3Atop_level_post_id.8013011555377363%3Atl_objid.8013011555377363%3Acontent_owner_id_new.100000057946895%3Aoriginal_content_id.1802943733050874%3Aoriginal_content_owner_id.100000057946895%3Athrowback_story_fbid.8013011555377363%3Astory_location.4%3Astory_attachment_style.goodwill_shared_card%3Asty.22%3Aent_attachement_type.GoodwillTimelineSharedStoryAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.100000057946895%3Aprofile_relationship_type.6%3Aactrs.100000057946895%3Athid.100000057946895%3A306061129499414%3A2%3A0%3A1656658799%3A-848047102200606786%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': 'William J'}, {'link': '/hazel.w.morrell?refid=17&_ft_=qid.-6130002724058387431%3Amf_story_key.8013011555377363%3Atop_level_post_id.8013011555377363%3Atl_objid.8013011555377363%3Acontent_owner_id_new.100000057946895%3Aoriginal_content_id.1802943733050874%3Aoriginal_content_owner_id.100000057946895%3Athrowback_story_fbid.8013011555377363%3Astory_location.4%3Astory_attachment_style.goodwill_shared_card%3Asty.22%3Aent_attachement_type.GoodwillTimelineSharedStoryAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.100000057946895%3Aprofile_relationship_type.6%3Aactrs.100000057946895%3Athid.100000057946895%3A306061129499414%3A2%3A0%3A1656658799%3A-848047102200606786%3A%3A%3Aftmd_400706.111111l&__tn__=%2As-R', 'text': 'Hazel White Morrell'}, {'link': '/wjmorrell?refid=17&_ft_=top_level_post_id.1802943733050874%3Acontent_owner_id_new.100000057946895%3Astory_location.9%3Astory_attachment_style.photo%3Aent_attachement_type.MediaAttachment%3Aactrs.100000057946895%3Aftmd_400706.111111l&__tn__=%2AsH-R', 'text': 'William J Morrell'}, {'link': '/hazel.w.morrell?refid=17&_ft_=top_level_post_id.1802943733050874%3Acontent_owner_id_new.100000057946895%3Astory_location.9%3Astory_attachment_style.photo%3Aent_attachement_type.MediaAttachment%3Aactrs.100000057946895%3Aftmd_400706.111111l&__tn__=%2AsH-R', 'text': 'Hazel White Morrell'}]",100000057946895,Kent Morrell,https://facebook.com/kent.morrell?lst=100006565235294%3A100000057946895%3A1655627184&refid=17&_ft_=qid.-6130002724058387431%3Amf_story_key.8013011555377363%3Atop_level_post_id.8013011555377363%3Atl_objid.8013011555377363%3Acontent_owner_id_new.100000057946895%3Aoriginal_content_id.1802943733050874%3Aoriginal_content_owner_id.100000057946895%3Athrowback_story_fbid.8013011555377363%3Astory_location.4%3Astory_attachment_style.goodwill_shared_card%3Asty.22%3Aent_attachement_type.GoodwillTimelineSharedStoryAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.100000057946895%3Aprofile_relationship_type.6%3Aactrs.100000057946895%3Athid.100000057946895%3A306061129499414%3A2%3A0%3A1656658799%3A-848047102200606786%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Kent Morrell', 'link': '/kent.morrell?lst=100006565235294%3A100000057946895%3A1655627184&refid=17&_ft_=top_level_post_id.1802943733050874%3Acontent_owner_id_new.100000057946895%3Astory_location.9%3Astory_attachment_style.photo%3Aent_attachement_type.MediaAttachment%3Aactrs.100000057946895%3Aftmd_400706.111111l&__tn__=CH-R'}]",,,1802943733050874,['1802943733050874'],False,Kent Morrell shared a memory.
1802943733050874,"My amazing parents, William J Morrell and Hazel White Morrell, celebrated their 60th anniversary on June 8th! I know it's Father's Day, but I want to celebrate both my parents today! I love you Mom and Dad!","My amazing parents, William J Morrell and Hazel White Morrell, celebrated their 60th anniversary on June 8th! I know it's Father's Day, but I want to celebrate both my parents today! I love you Mom and Dad!",,,2017-06-18 00:00:00,,https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_yFpas7_4z3I0c3xH5bTPc_lgb4evg_B6h06CV69SHog&oe=62D5F487&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_17wi3udPSGIAUd6OuCkGyekFMfaQ5pBdJiSdAicX6Mw&oe=62D5F487,['https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_yFpas7_4z3I0c3xH5bTPc_lgb4evg_B6h06CV69SHog&oe=62D5F487&manual_redirect=1'],['No photo description available.'],['https://scontent-sea1-1.xx.fbcdn.net/v/t1.18169-9/19149361_1802943733050874_8906340949121187099_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=107&ccb=1-7&_nc_sid=7aed08&efg=eyJpIjoidCJ9&_nc_ohc=mTveiBR3MLYAX9PdFjS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_17wi3udPSGIAUd6OuCkGyekFMfaQ5pBdJiSdAicX6Mw&oe=62D5F487'],['No photo description available.'],,,,,,,,,,23,1,1,https://facebook.com/kent.morrell/posts/1802943733050874,,"[{'link': '/wjmorrell?refid=17&_ft_=top_level_post_id.1802943733050874%3Acontent_owner_id_new.100000057946895%3Astory_location.9%3Astory_attachment_style.photo%3Aent_attachement_type.MediaAttachment%3Aactrs.100000057946895%3Aftmd_400706.111111l&__tn__=%2AsH-R', 'text': 'William J Morrell'}, {'link': '/hazel.w.morrell?refid=17&_ft_=top_level_post_id.1802943733050874%3Acontent_owner_id_new.100000057946895%3Astory_location.9%3Astory_attachment_style.photo%3Aent_attachement_type.MediaAttachment%3Aactrs.100000057946895%3Aftmd_400706.111111l&__tn__=%2AsH-R', 'text': 'Hazel White Morrell'}]",100000057946895,Kent Morrell,https://facebook.com/kent.morrell?lst=100006565235294%3A100000057946895%3A1655627184&refid=17&_ft_=top_level_post_id.1802943733050874%3Acontent_owner_id_new.100000057946895%3Astory_location.9%3Astory_attachment_style.photo%3Aent_attachement_type.MediaAttachment%3Aactrs.100000057946895%3Aftmd_400706.111111l&__tn__=CH-R,False,,,,,,,True,,,,,,,,,1802943733050874,['1802943733050874'],False,
8012977698714082,Great memory from 2014. 😄,Great memory from 2014. 😄,,,2022-06-19 01:26:34,,,,[],[],[],[],,,,,,,,,,6,0,0,https://facebook.com/kent.morrell/posts/8012977698714082,,[],100000057946895,Kent Morrell,https://facebook.com/kent.morrell?lst=100006565235294%3A100000057946895%3A1655627184&refid=17&_ft_=qid.-6130002723958730832%3Amf_story_key.8012977698714082%3Atop_level_post_id.8012977698714082%3Atl_objid.8012977698714082%3Acontent_owner_id_new.100000057946895%3Athrowback_story_fbid.8012977698714082%3Astory_location.4%3Astory_attachment_style.native_templates%3Asty.22%3Aent_attachement_type.UnavailableAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.100000057946895%3Aprofile_relationship_type.6%3Aactrs.100000057946895%3Athid.100000057946895%3A306061129499414%3A2%3A0%3A1656658799%3A-3094559410879618787%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,,,,,[],False,
8012972232047962,"Here’s some great history for today. Thanks for this 250YearsofLiberty!
It’s important to know our history!

250YearsofLiberty
June 19, 2021 at 2:49 AM ·

""I am determined to defend my rights and maintain my freedom or sell my life in the attempt."" General Nathanael Greene, the ""Savior of the South"". Serving eight years in the Revolutionary war, he would die at the early age of 44 on June 19, 1786 at his Mulberry Grove Plantation in Georgia.
-\-\-\-\-

With the early battles of Lexington & Concord, Rhode Island set up 1500 man militia with Nathanael Greene appointed as Major General. Congress established an army with General Washington named as Commander in Chief (June 14 & 15) immediately followed by the Battle of Bunker Hill. With Bunker Hill, the Continental Army got going with the Continental Congress Commissioning George Washington and other generals. Greene was made a brigadier by Congress.

I look at Greene as Washington's right hand man, fighting the battles, restoring order in Boston after the siege, gathering supplies, and serving as Quartermaster General from 1778-1780.

He wanted to burn the Tory infested New York City, but Congress said no. He was involved with Ft. Washington and Lee, the Battle of Trenton, Brandywine and Germantown . As Quartermaster General he fought at the Battle of Monmouth, Battle of Rhode Island and the Battle of Springfield. He served as commander of West Point. After three different American generals lost the battles of Savannah, Charleston and Camden in the South, General Washington sent Greene down as head of the Southern Command. Dividing into two part with Daniel Morgan as one head and himself on the other, they had successes at the Battle of King's Mountain, Battle of Cowpens, and. They had losses at Guilford Courthouse, Hobkirk Hills and the Siege of Ninety-Six, but even then they kept the British away from its Navy. Eutaw Springs was a toss-up, but forced a British retreat to Charleston.

Greene was the man for the times, and if nothing else, he wore the British down. Following is a short biography of his life. Of course his names is misspelled with an ""i"" instead of an ""a"".

NATHANIEL GREENE.

