post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
Nathaniel Greene was born at Potowomut, within the jurisdiction of Warwick, Rhode Island, on the 6th of June, 1742. His ancestors, of good English extraction, were among the first settlers on the banks of Providence River. Having a natural aptitude for study, he spent his extra earnings for books, which trained and developed his mind, as physical toil and out-door sports had strengthened his body. In 1770, being elected to the General Assembly of Rhode Island, he acquitted himself with credit. Foreseeing the struggle with the mother country, he began to prepare himself for an active participation by studying the best military text-books of those times. He married in July, 1774. The following April, the battle of Lexington rendering the war inevitable, Rhode Island promptly responded to the call for troops by raising an army of sixteen hundred men; and in May, 1775, Greene was placed in command as major-general. He showed the good effects of his former preparation by the vigilant drill and thorough discipline of the troops intrusted to his command. By his conduct at the battle of Bunker Hill, he gained the confidence and esteem of Washington. When the different bodies of State troops were reorganized into the Continental army, Greene received a regular commission as brigadier-general on the 22d of June, 1775; but in acknowledgment of his sterling worth, Congress promoted him to the rank of major-general on the 9th of August, 1776. His first regular battle was that at Harlem, when the British, having taken New York, lay siege to Fort Washington. During the subsequent retreat of the Americans through the Jerseys, he was the companion and counsellor of Washington. When defeat was at last changed to victory by the battle of Trenton, he seized the artillery of the enemy and cut off their retreat to Princeton. The American army went into winter-quarters at Valley Forge; and then Greene, yielding to the urgent entreaties of Washington and of Congress, assumed the arduous duties of quarter-master-general, which onerous position he held for two years, with credit to himself, and with inestimable benefit to the army. Greene presided at the “board of inquiry” convened for the trial of André. With regret he signed the decree of the court condemning the young officer to death. The post at West Point left vacant by Arnold’s treason was given to Greene, who took command Oct. 8, 1780. After the defeat of Gates at Camden, Greene was intrusted with the command of the armies of the South, which post he held until the close of the war. At the conclusion of his military career he established himself on a plantation in Georgia, and for the first time in many years enjoyed the opportunity of indulging his love of nature. This tranquil pleasure, however, was short-lived, for through an unfortunate exposure to a Southern sun and the exhalations of a Georgia rice-field, he contracted a malignant fever, from which he died on the 19th of June, 1786, aged but forty-four years. As a man, he was honorable, trustworthy, and patriotic; as a soldier, wise, prudent, brave, and unflinching in the discharge of his duty.

Biographical Sketches of the Generals of the Continental Army of the Revolution, by M. T. Leiter, University Press: John Wilson and Son, Cambridge, Massachusetts (1889), pp. 39-42.

© 2020-2021 Clifford Olsen/250YearsofLiberty
#OTD #AmericanHistory #liberty #250America #250YearsofLiberty","Here’s some great history for today. Thanks for this 250YearsofLiberty!
It’s important to know our history!","250YearsofLiberty
June 19, 2021 at 2:49 AM ·

""I am determined to defend my rights and maintain my freedom or sell my life in the attempt."" General Nathanael Greene, the ""Savior of the South"". Serving eight years in the Revolutionary war, he would die at the early age of 44 on June 19, 1786 at his Mulberry Grove Plantation in Georgia.
-\-\-\-\-

With the early battles of Lexington & Concord, Rhode Island set up 1500 man militia with Nathanael Greene appointed as Major General. Congress established an army with General Washington named as Commander in Chief (June 14 & 15) immediately followed by the Battle of Bunker Hill. With Bunker Hill, the Continental Army got going with the Continental Congress Commissioning George Washington and other generals. Greene was made a brigadier by Congress.

I look at Greene as Washington's right hand man, fighting the battles, restoring order in Boston after the siege, gathering supplies, and serving as Quartermaster General from 1778-1780.

He wanted to burn the Tory infested New York City, but Congress said no. He was involved with Ft. Washington and Lee, the Battle of Trenton, Brandywine and Germantown . As Quartermaster General he fought at the Battle of Monmouth, Battle of Rhode Island and the Battle of Springfield. He served as commander of West Point. After three different American generals lost the battles of Savannah, Charleston and Camden in the South, General Washington sent Greene down as head of the Southern Command. Dividing into two part with Daniel Morgan as one head and himself on the other, they had successes at the Battle of King's Mountain, Battle of Cowpens, and. They had losses at Guilford Courthouse, Hobkirk Hills and the Siege of Ninety-Six, but even then they kept the British away from its Navy. Eutaw Springs was a toss-up, but forced a British retreat to Charleston.

Greene was the man for the times, and if nothing else, he wore the British down. Following is a short biography of his life. Of course his names is misspelled with an ""i"" instead of an ""a"".

NATHANIEL GREENE.

Nathaniel Greene was born at Potowomut, within the jurisdiction of Warwick, Rhode Island, on the 6th of June, 1742. His ancestors, of good English extraction, were among the first settlers on the banks of Providence River. Having a natural aptitude for study, he spent his extra earnings for books, which trained and developed his mind, as physical toil and out-door sports had strengthened his body. In 1770, being elected to the General Assembly of Rhode Island, he acquitted himself with credit. Foreseeing the struggle with the mother country, he began to prepare himself for an active participation by studying the best military text-books of those times. He married in July, 1774. The following April, the battle of Lexington rendering the war inevitable, Rhode Island promptly responded to the call for troops by raising an army of sixteen hundred men; and in May, 1775, Greene was placed in command as major-general. He showed the good effects of his former preparation by the vigilant drill and thorough discipline of the troops intrusted to his command. By his conduct at the battle of Bunker Hill, he gained the confidence and esteem of Washington. When the different bodies of State troops were reorganized into the Continental army, Greene received a regular commission as brigadier-general on the 22d of June, 1775; but in acknowledgment of his sterling worth, Congress promoted him to the rank of major-general on the 9th of August, 1776. His first regular battle was that at Harlem, when the British, having taken New York, lay siege to Fort Washington. During the subsequent retreat of the Americans through the Jerseys, he was the companion and counsellor of Washington. When defeat was at last changed to victory by the battle of Trenton, he seized the artillery of the enemy and cut off their retreat to Princeton. The American army went into winter-quarters at Valley Forge; and then Greene, yielding to the urgent entreaties of Washington and of Congress, assumed the arduous duties of quarter-master-general, which onerous position he held for two years, with credit to himself, and with inestimable benefit to the army. Greene presided at the “board of inquiry” convened for the trial of André. With regret he signed the decree of the court condemning the young officer to death. The post at West Point left vacant by Arnold’s treason was given to Greene, who took command Oct. 8, 1780. After the defeat of Gates at Camden, Greene was intrusted with the command of the armies of the South, which post he held until the close of the war. At the conclusion of his military career he established himself on a plantation in Georgia, and for the first time in many years enjoyed the opportunity of indulging his love of nature. This tranquil pleasure, however, was short-lived, for through an unfortunate exposure to a Southern sun and the exhalations of a Georgia rice-field, he contracted a malignant fever, from which he died on the 19th of June, 1786, aged but forty-four years. As a man, he was honorable, trustworthy, and patriotic; as a soldier, wise, prudent, brave, and unflinching in the discharge of his duty.

Biographical Sketches of the Generals of the Continental Army of the Revolution, by M. T. Leiter, University Press: John Wilson and Son, Cambridge, Massachusetts (1889), pp. 39-42.

© 2020-2021 Clifford Olsen/250YearsofLiberty
#OTD #AmericanHistory #liberty #250America #250YearsofLiberty",,2022-06-19 01:26:39,,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/200358331_2402809093187012_3210502759569643898_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5zu3aoA5NAAAX-048Aj&_nc_ht=scontent-sea1-1.xx&oh=00_AT-HgvtLsZB4ZaFSemLzbSqezme6aBvscUKx0pHfF0LNtA&oe=62D38B80,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/200358331_2402809093187012_3210502759569643898_n.jpg?stp=cp0_dst-jpg_e15_q65_s350x350&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5zu3aoA5NAAAX-048Aj&_nc_ht=scontent-sea1-1.xx&oh=00_AT8eZfNMx7od4tBVu5pALc_rrkUUH5hyR0c5xAGN0Um4zw&oe=62D38B80,"['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/200358331_2402809093187012_3210502759569643898_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5zu3aoA5NAAAX-048Aj&_nc_ht=scontent-sea1-1.xx&oh=00_AT-HgvtLsZB4ZaFSemLzbSqezme6aBvscUKx0pHfF0LNtA&oe=62D38B80', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/197673385_2402809156520339_3870147877550567999_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=aoUR1ZrzZ-oAX-QGdCS&_nc_ht=scontent-sea1-1.xx&oh=00_AT8bBHl-Qd4B_JsIGsUfahnhJ4W9ko5CU_fL5qh7gUav_w&oe=62D4980A', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/197344174_2402809069853681_2211841129517196536_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=111&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=GvFoKNo62IYAX_TwlUt&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT8YzqtH4btWJtHd0Lr_A7poGUjW_osPZTlxcP8H765NbQ&oe=62D56993', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/198121973_2402809136520341_6826866294674912836_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=104&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=PbM18ZSo4_AAX9LGMwa&_nc_ht=scontent-sea1-1.xx&oh=00_AT9LLKEkbM7vCg9OX3SQhEyyvA9y5u6-ijg3Ofk7yCJwHg&oe=62D5DC11']","['May be an image of money', 'May be an image of one or more people and outdoors', 'May be an image of 1 person', 'May be an image of outdoors']","['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/200358331_2402809093187012_3210502759569643898_n.jpg?stp=cp0_dst-jpg_e15_q65_s350x350&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5zu3aoA5NAAAX-048Aj&_nc_ht=scontent-sea1-1.xx&oh=00_AT8eZfNMx7od4tBVu5pALc_rrkUUH5hyR0c5xAGN0Um4zw&oe=62D38B80', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/197673385_2402809156520339_3870147877550567999_n.jpg?stp=cp0_dst-jpg_e15_q65_s160x160&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=aoUR1ZrzZ-oAX-QGdCS&_nc_ht=scontent-sea1-1.xx&oh=00_AT_F2P2Z5hCEb7bQBPR17pp4M9b5r0okmSCD7xR15idvuA&oe=62D4980A', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/197344174_2402809069853681_2211841129517196536_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=111&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=GvFoKNo62IYAX_TwlUt&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT_npT_9ZPfs3tQ3IQBS0DLXLMclZrMzNQp92CIH2JzTFg&oe=62D56993', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/198121973_2402809136520341_6826866294674912836_n.jpg?stp=cp0_dst-jpg_e15_q65_s160x160&_nc_cat=104&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=PbM18ZSo4_AAX9LGMwa&_nc_ht=scontent-sea1-1.xx&oh=00_AT9fUWVrsSF0EacuDihW8sDf8bh-gmHzKEDNCFT38eBZww&oe=62D5DC11']","['May be an image of money', 'May be an image of one or more people and outdoors', 'May be an image of 1 person', 'May be an image of outdoors']",,,,,,,,,,0,0,0,https://facebook.com/kent.morrell/posts/8012972232047962,,"[{'link': '/story.php?story_fbid=2402812416520013&id=1346036942197571&refid=17', 'text': 'More'}, {'link': '/story.php?story_fbid=2402812416520013&id=1346036942197571&_ft_=top_level_post_id.2402812416520013%3Acontent_owner_id_new.1346036942197571%3Apage_id.1346036942197571%3Aphoto_attachments_list.%5B2402809089853679%2C2402809153187006%2C2402809066520348%2C2402809133187008%5D%3Astory_location.5%3Astory_attachment_style.album%3Aott.AX_Hrl0RITx-7vgw%3Aent_attachement_type.PhotoSetAttachment%3Apage_insights.%7B%221346036942197571%22%3A%7B%22page_id%22%3A1346036942197571%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A1346036942197571%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1624044516%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B2402812416520013%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A5%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1346036942197571%2C%22page_id%22%3A1346036942197571%2C%22post_id%22%3A2402812416520013%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Aactrs.1346036942197571%3Atds_flgs.3%3Aftmd_400706.111111l&refid=17&__tn__=%2C%3B', 'text': 'More'}]",100000057946895,Kent Morrell,https://facebook.com/kent.morrell?lst=100006565235294%3A100000057946895%3A1655627184&refid=17&_ft_=qid.-6130002724014418143%3Amf_story_key.8012972232047962%3Atop_level_post_id.8012972232047962%3Atl_objid.8012972232047962%3Acontent_owner_id_new.100000057946895%3Aoriginal_content_id.2402812416520013%3Aoriginal_content_owner_id.1346036942197571%3Athrowback_story_fbid.8012972232047962%3Astory_location.4%3Astory_attachment_style.goodwill_shared_card%3Asty.22%3Aent_attachement_type.GoodwillTimelineSharedStoryAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.100000057946895%3Aprofile_relationship_type.6%3Aactrs.100000057946895%3Athid.100000057946895%3A306061129499414%3A2%3A0%3A1656658799%3A-2337499497745453821%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,2402812416520013,2021-06-18 15:49:00,1346036942197571,250YearsofLiberty,https://facebook.com/story.php?story_fbid=2402812416520013&id=1346036942197571,True,,,,,,"[{'name': '250YearsofLiberty', 'link': '/250YearsofLiberty-1346036942197571/?refid=17&_ft_=top_level_post_id.2402812416520013%3Acontent_owner_id_new.1346036942197571%3Apage_id.1346036942197571%3Aphoto_attachments_list.%5B2402809089853679%2C2402809153187006%2C2402809066520348%2C2402809133187008%5D%3Astory_location.5%3Astory_attachment_style.album%3Aott.AX_Hrl0RITx-7vgw%3Aent_attachement_type.PhotoSetAttachment%3Apage_insights.%7B%221346036942197571%22%3A%7B%22page_id%22%3A1346036942197571%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A1346036942197571%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1624044516%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B2402812416520013%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A5%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1346036942197571%2C%22page_id%22%3A1346036942197571%2C%22post_id%22%3A2402812416520013%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Aactrs.1346036942197571%3Atds_flgs.3%3Aftmd_400706.111111l&__tn__=CH-R'}]",,,,[],False,Kent Morrell shared a memory.
