post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live
647358263014126,"Russia’s ill advised invasion of Ukraine has not only exposed its own ineptitude, but also China’s inability to reach its goals.

FPRI.ORG
The Invasion of Ukraine Shows China’s Inability to Lead - Foreign Policy Research Institute","Russia’s ill advised invasion of Ukraine has not only exposed its own ineptitude, but also China’s inability to reach its goals.","FPRI.ORG
The Invasion of Ukraine Shows China’s Inability to Lead - Foreign Policy Research Institute",,2022-03-27 03:40:00,,https://www.fpri.org/wp-content/uploads/2022/03/xi-vlad-kremlin.jpeg,https://external-sea1-1.xx.fbcdn.net/safe_image.php?w=476&h=249&url=https%3A%2F%2Fwww.fpri.org%2Fwp-content%2Fuploads%2F2022%2F03%2Fxi-vlad-kremlin.jpeg&cfs=1&jq=75&ext=jpg&utld=fpri.org&_nc_oe=704e3&_nc_sid=505865&_nc_o2e=1&ccb=3-6&_nc_hash=AQHGLKIhxe0jE-nP,['https://www.fpri.org/wp-content/uploads/2022/03/xi-vlad-kremlin.jpeg'],[],['https://external-sea1-1.xx.fbcdn.net/safe_image.php?w=476&h=249&url=https%3A%2F%2Fwww.fpri.org%2Fwp-content%2Fuploads%2F2022%2F03%2Fxi-vlad-kremlin.jpeg&cfs=1&jq=75&ext=jpg&utld=fpri.org&_nc_oe=704e3&_nc_sid=505865&_nc_o2e=1&ccb=3-6&_nc_hash=AQHGLKIhxe0jE-nP'],[None],,,,,,,,,,3,0,0,https://facebook.com/shay.stautz/posts/647358263014126,https://www.fpri.org/article/2022/03/the-invasion-of-ukraine-shows-chinas-inability-to-lead/?fbclid=IwAR3GSwGOZgmDsalRkzqEqZx1R7kca0cjYWeGsPci-Fa1WLDyBjrDckU6UOQ,[],100032198753181,Shay Stautz,https://facebook.com/shay.stautz?lst=100006565235294%3A100032198753181%3A1655627718&refid=17&_ft_=qid.-6129966027785932290%3Amf_story_key.647358263014126%3Atop_level_post_id.647358263014126%3Atl_objid.647358263014126%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.647358263014126%3Astory_location.4%3Astory_attachment_style.share%3Asty.22%3Aent_attachement_type.ExternalShareAttachment%3Aapp_id.1433711693599501%3Apos.1%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A-6233555683136212208%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,,,,,[],False
433622244387730,"Although with such great sadness for those we have lost to the pandemic, we are continuing to make great progress on vaccinations for Southern Arizonans. Please get vaccinated when your opportunity comes around!

TUCSON.COM
Coronavirus cases in Arizona, mapped by county: March 17","Although with such great sadness for those we have lost to the pandemic, we are continuing to make great progress on vaccinations for Southern Arizonans. Please get vaccinated when your opportunity comes around!","TUCSON.COM
Coronavirus cases in Arizona, mapped by county: March 17",,2021-03-20 12:31:00,,,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/1012785242498794196?url=https%3A%2F%2Fbloximages.chicago2.vip.townnews.com%2Ftucson.com%2Fcontent%2Ftncms%2Fassets%2Fv3%2Feditorial%2F5%2F52%2F5521de2a-8757-11eb-a369-f7d057da3a45%2F60525937dc744.image.jpg%3Fcrop%3D810%252C456%252C0%252C1052%26resize%3D810%252C456%26order%3Dcrop%252Cresize&fb_obo=1&utld=townnews.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p476x249_q75&ccb=13-1&oh=00_AT_TQCVBtjtQS7VU6K9yJm4KvigKVg9v2PhtdFjtltuoqg&oe=62B0D357&_nc_sid=c504da,[],[],['https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/1012785242498794196?url=https%3A%2F%2Fbloximages.chicago2.vip.townnews.com%2Ftucson.com%2Fcontent%2Ftncms%2Fassets%2Fv3%2Feditorial%2F5%2F52%2F5521de2a-8757-11eb-a369-f7d057da3a45%2F60525937dc744.image.jpg%3Fcrop%3D810%252C456%252C0%252C1052%26resize%3D810%252C456%26order%3Dcrop%252Cresize&fb_obo=1&utld=townnews.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p476x249_q75&ccb=13-1&oh=00_AT_TQCVBtjtQS7VU6K9yJm4KvigKVg9v2PhtdFjtltuoqg&oe=62B0D357&_nc_sid=c504da'],[None],,,,,,,,,,6,0,0,https://facebook.com/shay.stautz/posts/433622244387730,https://tucson.com/news/local/coronavirus-cases-in-arizona-mapped-by-county-march-17/article_4ac03f26-8757-11eb-b2cb-7716a878ff00.html?utm_medium=social&utm_source=facebook&utm_campaign=user-share&fbclid=IwAR1PyQW82pLEZ8_4vFVmHFHR3a-qMt3uSd59GjMUdRZhyy1p9Mu4y1yZVU8,[],100032198753181,Shay Stautz,https://facebook.com/shay.stautz?lst=100006565235294%3A100032198753181%3A1655627718&refid=17&_ft_=qid.-6129966027953035375%3Amf_story_key.433622244387730%3Atop_level_post_id.433622244387730%3Atl_objid.433622244387730%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.433622244387730%3Astory_location.4%3Astory_attachment_style.share%3Asty.22%3Aent_attachement_type.ExternalShareAttachment%3Aapp_id.966242223397117%3Apos.1%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A8185480362137409226%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,,,,,[],False
433247497758538,"With my nephew Kaedan today in Historic Tombstone! He showed his respect for Les Moore at Boot Hill and took photos with the Earp and Doc Holliday actors after the live reenactment. Great outdoor activity as we all continue to fight the pandemic, while showing support for our unique history in Cochise County and in Arizona!","With my nephew Kaedan today in Historic Tombstone! He showed his respect for Les Moore at Boot Hill and took photos with the Earp and Doc Holliday actors after the live reenactment. Great outdoor activity as we all continue to fight the pandemic, while showing support for our unique history in Cochise County and in Arizona!",,,2021-03-20 00:35:00,,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162689648_433722567711031_6641656218148387554_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=wMkCXzT1yKAAX__LuzC&_nc_ht=scontent-sea1-1.xx&oh=00_AT_-LiVH-HfLqcalWWNIyzPB3iwHjUcir1IlTWUnFo0DzQ&oe=62D493B4&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162689648_433722567711031_6641656218148387554_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=wMkCXzT1yKAAX__LuzC&_nc_ht=scontent-sea1-1.xx&oh=00_AT-UHOk11CTTFmUbc-YbV1EpESNTI50m9EXDk43YAHRURg&oe=62D493B4,"['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162689648_433722567711031_6641656218148387554_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=wMkCXzT1yKAAX__LuzC&_nc_ht=scontent-sea1-1.xx&oh=00_AT_-LiVH-HfLqcalWWNIyzPB3iwHjUcir1IlTWUnFo0DzQ&oe=62D493B4&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162521693_433722647711023_8495696237642360901_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=mvl9TE2IipAAX8c8SCS&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT8R0qBQpAkwo4YxYL3GE4xUvzkYNVZrN17kJ2lmUzyFMw&oe=62D62018&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162449736_433722684377686_1068769991818306799_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=111&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=eIWIeEoz6ZwAX_792II&_nc_ht=scontent-sea1-1.xx&oh=00_AT8r5mayCFQnjIMDgcxGT2RbSgQW4w8ZLHQNRK5e2bpPdA&oe=62D3DCA7&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/163345102_433722741044347_6299504594392839855_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=104&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=VJ0RDGnNLJkAX_ZMjT6&_nc_ht=scontent-sea1-1.xx&oh=00_AT8dFdX1--nxoEJNrzngS-CTDtC45QV_xyJO3mFtlpwSPQ&oe=62D5D3D8&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/161751675_433722804377674_7876846483420880059_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=102&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=qNcCrKV3CEAAX-0fT7w&_nc_oc=AQkYF7CCEBNowikinP29VlCz-PFVSFxpxsmWXMn25l8LRLKTTF2PfHnfQs28r3ZnXUo&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT_Q4lvTHCd-n-LWlIcAcuiU9r_Rih0aHBH_frjKHxDBAQ&oe=62D43A8E&manual_redirect=1']","['No photo description available.', 'No photo description available.', 'No photo description available.', 'No photo description available.', 'No photo description available.']","['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162689648_433722567711031_6641656218148387554_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=wMkCXzT1yKAAX__LuzC&_nc_ht=scontent-sea1-1.xx&oh=00_AT-UHOk11CTTFmUbc-YbV1EpESNTI50m9EXDk43YAHRURg&oe=62D493B4', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162521693_433722647711023_8495696237642360901_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=mvl9TE2IipAAX8c8SCS&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT8z9fK-8mJpj9XMvnyb1iSNzPVhbjddm5oOhYkqVIeWcw&oe=62D62018', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162449736_433722684377686_1068769991818306799_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=111&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=eIWIeEoz6ZwAX_792II&_nc_ht=scontent-sea1-1.xx&oh=00_AT_BaYi2GUC1ufrvB4rC89SUArXtmkwU9aa-7FVHpwMpRg&oe=62D3DCA7', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/163345102_433722741044347_6299504594392839855_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=104&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=VJ0RDGnNLJkAX_ZMjT6&_nc_ht=scontent-sea1-1.xx&oh=00_AT_CgfF9zB1CNhYXH4Ek-VDG2nfJv9trjYb9jg3oqkrhfA&oe=62D5D3D8', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/161751675_433722804377674_7876846483420880059_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=102&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=qNcCrKV3CEAAX-0fT7w&_nc_oc=AQkYF7CCEBNowikinP29VlCz-PFVSFxpxsmWXMn25l8LRLKTTF2PfHnfQs28r3ZnXUo&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT9Xc8Bu5lKwJbFLouR4duT-9hzb_dO1U-cEM33uJjOHGg&oe=62D43A8E']","['No photo description available.', 'No photo description available.', 'No photo description available.', 'No photo description available.', 'No photo description available.']",,,,,,,,,,16,3,0,https://facebook.com/shay.stautz/posts/433247497758538,,[],100032198753181,Shay Stautz,https://facebook.com/shay.stautz?lst=100006565235294%3A100032198753181%3A1655627718&refid=17&_ft_=qid.-6129966027768880162%3Amf_story_key.433247497758538%3Atop_level_post_id.433247497758538%3Atl_objid.433247497758538%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.433247497758538%3Apage_id.112274205453993%3Aphoto_attachments_list.%5B433722564377698%2C433722644377690%2C433722681044353%2C433722737711014%2C433722801044341%5D%3Aphoto_id.433722564377698%3Astory_location.4%3Astory_attachment_style.album%3Atagged_locations.112274205453993%3Aott.AX8Yi0cErGmPJaf7%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Apos.1%3Apage_insights.%7B%22112274205453993%22%3A%7B%22page_id%22%3A112274205453993%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100032198753181%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%7D%7D%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Atds_flgs.3%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A1828049594858823380%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Shae Higgins Stautz', 'link': '/shae.stautz?refid=17&_ft_=qid.-6129966027768880162%3Amf_story_key.433247497758538%3Atop_level_post_id.433247497758538%3Atl_objid.433247497758538%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.433247497758538%3Apage_id.112274205453993%3Aphoto_attachments_list.%5B433722564377698%2C433722644377690%2C433722681044353%2C433722737711014%2C433722801044341%5D%3Aphoto_id.433722564377698%3Astory_location.4%3Astory_attachment_style.album%3Atagged_locations.112274205453993%3Aott.AX8Yi0cErGmPJaf7%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Apos.1%3Apage_insights.%7B%22112274205453993%22%3A