post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live
%7B%22page_id%22%3A112274205453993%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100032198753181%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%7D%7D%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Atds_flgs.3%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A1828049594858823380%3A%3A%3Aftmd_400706.111111l&__tn__=C-R'}]",112274205453993,,,[],False
432622704487684,"Shae and I were able to spend some time with my nephew Kaedan this week. After some yard work, we went to the Reid Park Zoo, (which is a place I used to take his father). He particularly liked the jaguar. The Zoo is a community treasure!","Shae and I were able to spend some time with my nephew Kaedan this week. After some yard work, we went to the Reid Park Zoo, (which is a place I used to take his father). He particularly liked the jaguar. The Zoo is a community treasure!",,,2021-03-18 20:47:00,,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162705944_432622441154377_6556332272401681413_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=oE44fmiXTRUAX-Y2iQq&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT8jQ40tL9naFLKmuB7MFIVP1yYJQsB4wME1XNMqTKwmJg&oe=62D33CFF&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162705944_432622441154377_6556332272401681413_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=oE44fmiXTRUAX-Y2iQq&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-OVY46ehko_6aDN_YdTR2VWk_48gHfqPNDAxaMPDo5Kg&oe=62D33CFF,"['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162705944_432622441154377_6556332272401681413_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=oE44fmiXTRUAX-Y2iQq&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT8jQ40tL9naFLKmuB7MFIVP1yYJQsB4wME1XNMqTKwmJg&oe=62D33CFF&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162160116_432622491154372_3855735944342602007_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=SVAJ9O7PTPsAX8N6mjf&_nc_ht=scontent-sea1-1.xx&oh=00_AT_1m2mrrC5RK5edgQbwJhT1zntd4JeilUbvMCXpJDyYAQ&oe=62D64693&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162413688_432622584487696_3863826212095650803_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=O-xFPt_2si4AX_H6RG7&_nc_ht=scontent-sea1-1.xx&oh=00_AT8QfVbv6NQMTSmuHdRiik4Nt1i_xXHs3SV3dZQ2X6Qimg&oe=62D5C7C3&manual_redirect=1']","['No photo description available.', 'No photo description available.', 'No photo description available.']","['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162705944_432622441154377_6556332272401681413_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=oE44fmiXTRUAX-Y2iQq&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-OVY46ehko_6aDN_YdTR2VWk_48gHfqPNDAxaMPDo5Kg&oe=62D33CFF', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162160116_432622491154372_3855735944342602007_n.jpg?stp=cp0_dst-jpg_e15_p118x90_q65&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=SVAJ9O7PTPsAX8N6mjf&_nc_ht=scontent-sea1-1.xx&oh=00_AT-BXpDKJ3w6vIMrpgJQJobIwGNcV17Rb1bYScFdfmaapg&oe=62D64693', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/162413688_432622584487696_3863826212095650803_n.jpg?stp=cp0_dst-jpg_e15_p118x90_q65&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=O-xFPt_2si4AX_H6RG7&_nc_ht=scontent-sea1-1.xx&oh=00_AT9EIun7-v4oOofK-ylIkVdiRw_ANrlDH4qtWUiojCnmLw&oe=62D5C7C3']","['No photo description available.', 'No photo description available.', 'No photo description available.']",,,,,,,,,,32,1,0,https://facebook.com/shay.stautz/posts/432622704487684,,[],100032198753181,Shay Stautz,https://facebook.com/shay.stautz?lst=100006565235294%3A100032198753181%3A1655627718&refid=17&_ft_=qid.-6129966027757312658%3Amf_story_key.432622704487684%3Atop_level_post_id.432622704487684%3Atl_objid.432622704487684%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.432622704487684%3Apage_id.292747409308%3Aphoto_attachments_list.%5B432622437821044%2C432622487821039%2C432622581154363%5D%3Aphoto_id.432622437821044%3Astory_location.4%3Astory_attachment_style.album%3Atagged_locations.292747409308%3Aott.AX9-iWvu01aRTjAd%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Apos.1%3Apage_insights.%7B%22292747409308%22%3A%7B%22page_id%22%3A292747409308%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100032198753181%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100032198753181%2C%22page_id%22%3A292747409308%2C%22role%22%3A4%7D%5D%7D%7D%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Atds_flgs.3%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A-6621908132341255715%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Shae Higgins Stautz', 'link': '/shae.stautz?refid=17&_ft_=qid.-6129966027757312658%3Amf_story_key.432622704487684%3Atop_level_post_id.432622704487684%3Atl_objid.432622704487684%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.432622704487684%3Apage_id.292747409308%3Aphoto_attachments_list.%5B432622437821044%2C432622487821039%2C432622581154363%5D%3Aphoto_id.432622437821044%3Astory_location.4%3Astory_attachment_style.album%3Atagged_locations.292747409308%3Aott.AX9-iWvu01aRTjAd%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Apos.1%3Apage_insights.%7B%22292747409308%22%3A%7B%22page_id%22%3A292747409308%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100032198753181%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100032198753181%2C%22page_id%22%3A292747409308%2C%22role%22%3A4%7D%5D%7D%7D%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Atds_flgs.3%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A-6621908132341255715%3A%3A%3Aftmd_400706.111111l&__tn__=C-R'}]",292747409308,,,[],False
426483481768273,Was thrilled to be able to watch some of the Heritage Flight Training at Davis Monthan Air Force Base from my home back patio (first photo below just above my citrus trees) this morning. It recalled to mind last year's event (other photos) where I was thrilled to be able to bring my nephew to the base to see the training. I'm glad to see he's interested in fighter aircraft!,Was thrilled to be able to watch some of the Heritage Flight Training at Davis Monthan Air Force Base from my home back patio (first photo below just above my citrus trees) this morning. It recalled to mind last year's event (other photos) where I was thrilled to be able to bring my nephew to the base to see the training. I'm glad to see he's interested in fighter aircraft!,,,2021-03-07 14:48:00,,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/157623746_426480225101932_3090766670186958459_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=I77olbiWg6UAX_iewz3&_nc_ht=scontent-sea1-1.xx&oh=00_AT_U6p3I3JaHZRKIjfxq6LaZr2k-xE61uKbLXLRduP30Mg&oe=62D3C162&manual_redirect=1,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/157623746_426480225101932_3090766670186958459_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=I77olbiWg6UAX_iewz3&_nc_ht=scontent-sea1-1.xx&oh=00_AT_wk4T7k3GVNqTJ_fF7OUNNQvNHnYwwBe308cCnGrYq4A&oe=62D3C162,"['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/157623746_426480225101932_3090766670186958459_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=I77olbiWg6UAX_iewz3&_nc_ht=scontent-sea1-1.xx&oh=00_AT_U6p3I3JaHZRKIjfxq6LaZr2k-xE61uKbLXLRduP30Mg&oe=62D3C162&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/158105961_426482408435047_2550418824250576409_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=hro_Cp2vZhkAX_v9jr8&_nc_ht=scontent-sea1-1.xx&oh=00_AT8WtHteyeHyyRuwe1hXXq8QK9_rulA1JCe5Rwb7I9bEKA&oe=62D58AC8&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/158795868_426482451768376_1629077049218183210_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=wxdZuLuI30EAX8Y_PjD&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-QPPEnaW_bwOQ6HDgUktSGbogg3yT7QYLMI2NVbchPeg&oe=62D53886&manual_redirect=1', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/157535676_426482405101714_2157469575693723660_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=0k0l-4LjDhcAX8JQwc2&_nc_ht=scontent-sea1-1.xx&oh=00_AT9Ufikfct9nquNR4dtN0P2ilF80c9nDpZBxzV3euk1ejg&oe=62D32E36&manual_redirect=1']","['No photo description available.', 'No photo description available.', 'No photo description available.', 'No photo description available.']","['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/157623746_426480225101932_3090766670186958459_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=I77olbiWg6UAX_iewz3&_nc_ht=scontent-sea1-1.xx&oh=00_AT_wk4T7k3GVNqTJ_fF7OUNNQvNHnYwwBe308cCnGrYq4A&oe=62D3C162', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/158105961_426482408435047_2550418824250576409_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=hro_Cp2vZhkAX_v9jr8&_nc_ht=scontent-sea1-1.xx&oh=00_AT_Ihfgv0ksXt_O4cElb3UnbYb1n_gbA7NzRyY5DPLTUMA&oe=62D58AC8', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/158795868_426482451768376_1629077049218183210_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=wxdZuLuI30EAX8Y_PjD&tn=y9RIhtjcLrjeDzHT&_nc_ht=scontent-sea1-1.xx&oh=00_AT_UxcI_3nJAFsoGZTYEzRigsLzNf46-HQo3Wkg_iZXFUQ&oe=62D53886', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/157535676_426482405101714_2157469575693723660_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=0k0l-4LjDhcAX8JQwc2&_nc_ht=scontent-sea1-1.xx&oh=00_AT-TizXH-DDZJqbQHfYeCnOuOqlEq8UnI4wXaO6KBASoWQ&oe=62D32E36']","['No photo description available.', 'No photo description available.', 'No photo description available.', 'No photo description available.']",,,,,,,,,,17,3,0,https://facebook.com/shay.stautz/posts/426483481768273,,"[{'link': '/story.php?story_fbid=426483481768273&id=100032198753181&refid=17', 'text': 'More'}]",100032198753181,Shay Stautz,https://facebook.com/shay.stautz?lst=100006565235294%3A100032198753181%3A1655627718&refid=17&_ft_=qid.-6129966027845542025%3Amf_story_key.426483481768273%3Atop_level_post_id.426483481768273%3Atl_objid.426483481768273%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.426483481768273%3Aphoto_attachments_list.%5B426480221768599%2C426482401768381%2C426482448435043%2C426482395101715%5D%3Aphoto_id.426480221768599%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Apos.1%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A3049028226323357234%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Shae Higgins Stautz', 'link': '/shae.stautz?refid=17&_ft_=qid.-6129966027845542025%3Amf_story_key.426483481768273%3Atop_level_post_id.426483481768273%3Atl_objid.426483481768273%3Acontent_owner_id_new.100032198753181%3Athrowback_story_fbid.426483481768273%3Aphoto_attachments_list.%5B426480221768599%2C426482401768381%2C426482448435043%2C426482395101715%5D%3Aphoto_id.426480221768599%3Astory_location.4%3Astory_attachment_style.album%3Asty.22%3Aent_attachement_type.PhotoSetAttachment%3Apos.1%3Aprofile_id.100032198753181%3Aprofile_relationship_type.6%3Aactrs.100032198753181%3Athid.100032198753181%3A306061129499414%3A2%3A0%3A1656658799%3A3049028226323357234%3A%3A%3Aftmd_400706.111111l&__tn__=C-R'}]",,,,[],False
